泉州频道,#genre#
BERNAMA,mitv://fccsovh.pvbox.live:18912/5d6504800000d0253d8f0eb0c4c4db1b.ts
SURIA,mitv://fccseuro.pvbox.live:18912/5b20e3ae000daac3367aacf289f0c5ff.ts
SURIA,mitv://fccsovh.pvbox.live:18912/5b20e3ae000daac3367aacf289f0c5ff.ts
CHANNEL5,mitv://fccseuro.pvbox.live:18912/5b140a14000d4ee190aebec411771841.ts
CHANNEL5,mitv://fccsovh.pvbox.live:18912/5b140a14000d4ee190aebec411771841.ts
Channel8,mitv://fccseuro.pvbox.live:18912/5bcd6bdb0006c2463fd42a92cae392f0.ts
Channel8,mitv://fccsovh.pvbox.live:18912/5bcd6bdb0006c2463fd42a92cae392f0.ts
ChannelU,mitv://fccseuro.pvbox.live:18912/5bcd6bdf00017fad7de6e62eca6fe61b.ts
ChannelU,mitv://fccsovh.pvbox.live:18912/5bcd6bdf00017fad7de6e62eca6fe61b.ts
CHANNELNEWSASIA,mitv://fccsovh.pvbox.live:18912/5b20e3af00008dee401f438a3c2c920c.ts
CHANNELNEWSASIA,mitv://fccseuro.pvbox.live:18912/5b20e3af00008dee401f438a3c2c920c.ts
SONYHD,mitv://fccseuro.pvbox.live:18912/5d65048e00009342099dfc01ca94608d.ts
SONYHD,mitv://fccsovh.pvbox.live:18912/5d65048e00009342099dfc01ca94608d.ts
OH!K,mitv://fccseuro.pvbox.live:18912/5d65049100074058e38772f47ac4116b.ts
OH!K,mitv://fccseuro.pvbox.live:18912/5e64a2780008a0b36caacdc663e7569d.ts
OH!K,mitv://fccsovh.pvbox.live:18912/5d65049100074058e38772f47ac4116b.ts
Kix,mitv://fccseuro.pvbox.live:18912/5d65047e00051ab5970166de4f65e1b1.ts
Kix,mitv://fccsovh.pvbox.live:18912/5d65047e00051ab5970166de4f65e1b1.ts
AstroARENA,mitv://fccsovh.pvbox.live:18912/5cbd616a000e62d086ad8d2a96c9b61c.ts
AstroARENA,mitv://fccseuro.pvbox.live:18912/5cbd616a000e62d086ad8d2a96c9b61c.ts
AstroSUPERSPORT1,mitv://fccseuro.pvbox.live:18912/5d65048300014a5e068bec5bf4cd97cb.ts
AstroSUPERSPORT1,mitv://fccseuro.pvbox.live:18912/5e649e1600037f1b6c99ad9f051b6e7c.ts
AstroSUPERSPORT1,mitv://fccsovh.pvbox.live:18912/5d65048300014a5e068bec5bf4cd97cb.ts
AstroSUPERSPORT2,mitv://fccseuro.pvbox.live:18912/5b3c4fa2000688aa9a97fb14be6064ee.ts
AstroSUPERSPORT2,mitv://fccseuro.pvbox.live:18912/5e649e17000d46486c99b407332e53c8.ts
AstroSUPERSPORT2,mitv://fccseuro.pvbox.live:18912/5cbd60ab000778adefc5b894166228f6.ts
AstroSUPERSPORT2,mitv://fccsovh.pvbox.live:18912/5b3c4fa2000688aa9a97fb14be6064ee.ts
AstroSUPERSPORT3,mitv://fccseuro.pvbox.live:18912/5d6504660004a05b66a960dd10e67e6c.ts
AstroSUPERSPORT3,mitv://fccseuro.pvbox.live:18912/5e649e1900052aca6c99b9c40b5477a2.ts
AstroSUPERSPORT3,mitv://fccsovh.pvbox.live:18912/5d6504660004a05b66a960dd10e67e6c.ts
AstroSUPERSPORT4,mitv://fccseuro.pvbox.live:18912/5b3c4fa1000c601f96136b4adf582a75.ts
AstroSUPERSPORT4,mitv://fccseuro.pvbox.live:18912/5e649e1a000c8e6d6c99bf9075f31729.ts
AstroSUPERSPORT4,mitv://fccseuro.pvbox.live:18912/5cbd60b30006feb7da90c0f675f83dba.ts
AstroSUPERSPORT4,mitv://fccsovh.pvbox.live:18912/5b3c4fa1000c601f96136b4adf582a75.ts
WWE,mitv://fccsovh.pvbox.live:18912/5cffd5d900072496c2c9b7c5d8c9ac44.ts
WWE,mitv://fccseuro.pvbox.live:18912/5cffd5d900072496c2c9b7c5d8c9ac44.ts
tvn,mitv://fccsovh.pvbox.live:18912/5bdbf3a70003296c1991afcf478c85b7.ts
tvn,mitv://fccseuro.pvbox.live:18912/5bdbf3a70003296c1991afcf478c85b7.ts
AstroAod,mitv://fccseuro.pvbox.live:18912/5e649e1e0005e1a74377e6f9f5179b86.ts
AstroAod,mitv://fccsovh.pvbox.live:18912/5e649e1e0005e1a74377e6f9f5179b86.ts
Astroaod,mitv://fccseuro.pvbox.live:18912/5b3c4fa40006123612188e84e8b022a3.ts
Astroaod,mitv://fccsovh.pvbox.live:18912/5b3c4fa40006123612188e84e8b022a3.ts
AstroAOD,mitv://fccseuro.pvbox.live:18912/5d66315100033ff6433e53248a8db7b1.ts
AstroAOD,mitv://fccseuro.pvbox.live:18912/5e649e1e0005e1a76c99cd7b32c5143b.ts
AstroAOD,mitv://fccsovh.pvbox.live:18912/5d66315100033ff6433e53248a8db7b1.ts
Astro欢喜,mitv://fccseuro.pvbox.live:18912/5d650431000dec1f88bd7f360291900b.ts
Astro欢喜,mitv://fccseuro.pvbox.live:18912/5e649e21000c51f46c99dad905aa25de.ts
Astro欢喜,mitv://fccsovh.pvbox.live:18912/5d650431000dec1f88bd7f360291900b.ts
Astro全佳,mitv://fccseuro.pvbox.live:18912/5d6504490007b998b2eb2bbcf78738b5.ts
Astro全佳,mitv://fccseuro.pvbox.live:18912/5e649e220009754d6c99de0573c16193.ts
Astro全佳,mitv://fccsovh.pvbox.live:18912/5d6504490007b998b2eb2bbcf78738b5.ts
Astro双星,mitv://fccseuro.pvbox.live:18912/5d65044c000b4cce9c301cedd82d80c2.ts
Astro双星,mitv://fccseuro.pvbox.live:18912/5e649e230009b2846c99e1fd5cbe02e6.ts
Astro双星,mitv://fccsovh.pvbox.live:18912/5d65044c000b4cce9c301cedd82d80c2.ts
astro华丽,mitv://fccseuro.pvbox.live:18912/5d650464000c0498c53ee3c7a30ed901.ts
astro华丽,mitv://fccseuro.pvbox.live:18912/5e649e20000e77476c99d77d03ee57c7.ts
astro华丽,mitv://fccsovh.pvbox.live:18912/5d650464000c0498c53ee3c7a30ed901.ts
Astro小太阳,mitv://fccseuro.pvbox.live:18912/5d6504530000188b955b8319f4090722.ts
Astro小太阳,mitv://fccseuro.pvbox.live:18912/5e64a272000ddf336caab7ae691a5371.ts
Astro小太阳,mitv://fccsovh.pvbox.live:18912/5d6504530000188b955b8319f4090722.ts
Astro爱奇艺,mitv://fccseuro.pvbox.live:18912/5d6631530004ae4c2d9505ff2a9c6848.ts
Astro爱奇艺,mitv://fccseuro.pvbox.live:18912/5e64a26d000826396caaa2af320f13f1.ts
Astro爱奇艺,mitv://fccsovh.pvbox.live:18912/5d6631530004ae4c2d9505ff2a9c6848.ts
AstroAEC(备),mitv://fccseuro.pvbox.live:18912/5cbd60a3000c7aa10f7bbff3a3e1abc1.ts
AstroAEC(备),mitv://fccsovh.pvbox.live:18912/5cbd60a3000c7aa10f7bbff3a3e1abc1.ts
AstroAEC,mitv://fccseuro.pvbox.live:18912/5d65046a0003ac636bf6a3af1b1f31d8.ts
AstroAEC,mitv://fccseuro.pvbox.live:18912/5e649e1c000aa68a6c99c6e37b5c2136.ts
AstroAEC,mitv://fccsovh.pvbox.live:18912/5d65046a0003ac636bf6a3af1b1f31d8.ts
天映频道,mitv://fccseuro.pvbox.live:18912/5d650486000c7ef46a640da928dbefc1.ts
天映频道,mitv://fccseuro.pvbox.live:18912/5e64a27b000b40186caada2a41021861.ts
天映频道,mitv://fccsovh.pvbox.live:18912/5d650486000c7ef46a640da928dbefc1.ts
天映经典,mitv://fccseuro.pvbox.live:18912/5d650488000e67a1df9eba9288b40109.ts
天映经典,mitv://fccsovh.pvbox.live:18912/5d650488000e67a1df9eba9288b40109.ts
Okey,mitv://fccseuro.pvbox.live:18912/5e64abfa0000b17ffc5c7ac7a088915a.ts
Okey,mitv://fccsovh.pvbox.live:18912/5e64abfa0000b17ffc5c7ac7a088915a.ts
GoShopCh,mitv://fccseuro.pvbox.live:18912/5b3c4f9e00014da0a067626e67ace282.ts
GoShopCh,mitv://fccsovh.pvbox.live:18912/5b3c4f9e00014da0a067626e67ace282.ts
DISNEYCHANNEL,mitv://fccsovh.pvbox.live:18912/5b593aed0000362187117819dfe1623f.ts
DISNEYCHANNEL,mitv://fccseuro.pvbox.live:18912/5b593aed0000362187117819dfe1623f.ts
DISNEYJR,mitv://fccsovh.pvbox.live:18912/5cf559e50008d20240bb386709095db4.ts
DISNEYJR,mitv://fccseuro.pvbox.live:18912/5cf559e50008d20240bb386709095db4.ts
BOO,mitv://fccseuro.pvbox.live:18912/5b3c4f9f000c861ec841fee0488cbdb3.ts
BOO,mitv://fccsovh.pvbox.live:18912/5b3c4f9f000c861ec841fee0488cbdb3.ts
CN卡通,mitv://fccsovh.pvbox.live:18912/5b140917000efaac21db0941c02449d8.ts
CN卡通,mitv://fccseuro.pvbox.live:18912/5b140917000efaac21db0941c02449d8.ts
FOXSPORTS,mitv://fccseuro.pvbox.live:18912/5b3c4f980000c856938feede661ceecb.ts
FOXSPORTS,mitv://fccsovh.pvbox.live:18912/5b3c4f980000c856938feede661ceecb.ts
foxmovie,mitv://fccseuro.pvbox.live:18912/5b3c4f9c000341469570bb9241e0decd.ts
foxmovie,mitv://fccsovh.pvbox.live:18912/5b3c4f9c000341469570bb9241e0decd.ts
HBOHD,mitv://fccsovh.pvbox.live:18912/5b140969000be13c02c15179cfa10c68.ts
HBOHD,mitv://fccseuro.pvbox.live:18912/5c7249dd000ca2101d58106551ff3ed4.ts
HBOHD,mitv://fccseuro.pvbox.live:18912/5b140969000be13c02c15179cfa10c68.ts
TVB星河台,mitv://fccseuro.pvbox.live:18912/5d65048c0003e9aecc353f52270c8bbe.ts
TVB星河台,mitv://fccsovh.pvbox.live:18912/5d65048c0003e9aecc353f52270c8bbe.ts
VASANTHAM,mitv://fccseuro.pvbox.live:18912/5b20e3af00036b8c28619c6ff14a3dd0.ts
VASANTHAM,mitv://fccsovh.pvbox.live:18912/5b20e3af00036b8c28619c6ff14a3dd0.ts
FOXSPORTS2,mitv://fccseuro.pvbox.live:18912/5b3c4f980006aaf36b0509e3e908f4b1.ts
FOXSPORTS2,mitv://fccsovh.pvbox.live:18912/5b3c4f980006aaf36b0509e3e908f4b1.ts
FoxFamilyHD,mitv://fccseuro.pvbox.live:18912/5e0484640001945b84dbbea9eeb21772.ts
FoxFamilyHD,mitv://fccsovh.pvbox.live:18912/5e0484640001945b84dbbea9eeb21772.ts
ASTROCRICKETHD,mitv://fccsovh.pvbox.live:18912/5cbd61720004604e8a21b3037b4c2bb3.ts
ASTROCRICKETHD,mitv://fccseuro.pvbox.live:18912/5cbd61720004604e8a21b3037b4c2bb3.ts
HBOCA,mitv://fccsovh.pvbox.live:18912/5cf559de000079ad9f1ddb23b2aafae5.ts
HBOCA,mitv://fccseuro.pvbox.live:18912/5cf559de000079ad9f1ddb23b2aafae5.ts
HBOCA2,mitv://fccsovh.pvbox.live:18912/5cffd799000ddb76cd1d916c4ee8efee.ts
HBOCA2,mitv://fccseuro.pvbox.live:18912/5cffd799000ddb76cd1d916c4ee8efee.ts
MovieNetwork1,mitv://fccsovh.pvbox.live:18912/5cffd5c70005b65ab6e3a102a9367257.ts
MovieNetwork1,mitv://fccseuro.pvbox.live:18912/5cffd5c70005b65ab6e3a102a9367257.ts
NBACanada,mitv://fccsovh.pvbox.live:18912/5cffd5d4000b327ef5bf18f4e5a91904.ts
NBACanada,mitv://fccseuro.pvbox.live:18912/5cffd5d4000b327ef5bf18f4e5a91904.ts
Family,mitv://fccsovh.pvbox.live:18912/5cffd5e200012f5b8adaa27b3ee5f498.ts
Family,mitv://fccseuro.pvbox.live:18912/5cffd5e200012f5b8adaa27b3ee5f498.ts
TVBHD,mitv://fccsovh.pvbox.live:18912/5cf559f800003d1bab8b3e07f042c2b9.ts
TVBHD,mitv://fccseuro.pvbox.live:18912/5cf559f800003d1bab8b3e07f042c2b9.ts
TVBUS1,mitv://fccsovh.pvbox.live:18912/5cffd79b0008224605e668c79ca6efc0.ts
TVBUS1,mitv://fccseuro.pvbox.live:18912/5cffd79b0008224605e668c79ca6efc0.ts
TVBUS2,mitv://fccsovh.pvbox.live:18912/5cffd79d0004cbb66f6dece9140f8690.ts
TVBUS2,mitv://fccseuro.pvbox.live:18912/5cffd79d0004cbb66f6dece9140f8690.ts
BeinSports,mitv://fccsovh.pvbox.live:18912/5cf559ed000079fb7b608c0205b3f92a.ts
BeinSports,mitv://fccseuro.pvbox.live:18912/5cf559ed000079fb7b608c0205b3f92a.ts
KBSWorld,mitv://fccseuro.pvbox.live:18912/5e0484590006d2dab8ed07bfe299c23a.ts
KBSWorld,mitv://fccsovh.pvbox.live:18912/5e0484590006d2dab8ed07bfe299c23a.ts
HBOFamilyHD,mitv://fccseuro.pvbox.live:18912/5e04845f000063220247f9eb4d8b0a32.ts
HBOFamilyHD,mitv://fccsovh.pvbox.live:18912/5e04845f000063220247f9eb4d8b0a32.ts
FoxMoviesPremium,mitv://fccseuro.pvbox.live:18912/5e04846100065908de39e64a7807f88f.ts
FoxMoviesPremium,mitv://fccsovh.pvbox.live:18912/5e04846100065908de39e64a7807f88f.ts
FoxHD,mitv://fccseuro.pvbox.live:18912/5e04846300020dc8be619f4adfec6baf.ts
FoxHD,mitv://fccsovh.pvbox.live:18912/5e04846300020dc8be619f4adfec6baf.ts
Ch288,mitv://fccseuro.pvbox.live:18912/5e7ae8970003cef5936942cbd4d25584.ts
Ch288,mitv://fccsovh.pvbox.live:18912/5e7ae8970003cef5936942cbd4d25584.ts
Ch289,mitv://fccseuro.pvbox.live:18912/5e7ae899000224006541de16feae3ed8.ts
Ch289,mitv://fccsovh.pvbox.live:18912/5e7ae899000224006541de16feae3ed8.ts
CGTN,mitv://fccseuro.pvbox.live:18912/5b3c4f9d0000f9b4a13f5914757cf48b.ts
CGTN,mitv://fccsovh.pvbox.live:18912/5b3c4f9d0000f9b4a13f5914757cf48b.ts
StarVijay,mitv://fccseuro.pvbox.live:18912/5d72027b000e602dd086f4a7bcb4c178.ts
StarVijay,mitv://fccsovh.pvbox.live:18912/5d72027b000e602dd086f4a7bcb4c178.ts
ZeeTamil,mitv://fccseuro.pvbox.live:18912/5d72027d00082cf8ef436b235533d22c.ts
ZeeTamil,mitv://fccsovh.pvbox.live:18912/5d72027d00082cf8ef436b235533d22c.ts
SunTV,mitv://fccseuro.pvbox.live:18912/5d72027a0001bd21f94da7b9f261357f.ts
SunTV,mitv://fccsovh.pvbox.live:18912/5d72027a0001bd21f94da7b9f261357f.ts
TV1,mitv://fccseuro.pvbox.live:18912/5bdfc2980006d6ed9a86330a3856b80f.ts
TV1,mitv://fccseuro.pvbox.live:18912/5e64abfc0000ee896ccff772460f0740.ts
TV1,mitv://fccsovh.pvbox.live:18912/5bdfc2980006d6ed9a86330a3856b80f.ts
TV2,mitv://fccsovh.pvbox.live:18912/5bdfc29b000e4652d86047d2d33f5ae3.ts
TV2,mitv://fccseuro.pvbox.live:18912/5e64abfd000af2196ccffdeb1fef0199.ts
TV2,mitv://fccseuro.pvbox.live:18912/5bdfc29b000e4652d86047d2d33f5ae3.ts
TV3,mitv://fccsovh.pvbox.live:18912/5bdfc29f00057bd19574507201eac189.ts
TV3,mitv://fccseuro.pvbox.live:18912/5e64abff000852a06cd0050f63b83f6f.ts
TV3,mitv://fccseuro.pvbox.live:18912/5bdfc29f00057bd19574507201eac189.ts
ntv7,mitv://fccseuro.pvbox.live:18912/5bdfc2a300070c4df204590f3f2489e9.ts
ntv7,mitv://fccseuro.pvbox.live:18912/5e64ac010001e2866cd00b3927f775bf.ts
ntv7,mitv://fccsovh.pvbox.live:18912/5bdfc2a300070c4df204590f3f2489e9.ts
TV8,mitv://fccseuro.pvbox.live:18912/5bdfc2a700006e984f93d05f84681478.ts
TV8,mitv://fccseuro.pvbox.live:18912/5e64ac02000ba97d37e919f7d14c8712.ts
TV8,mitv://fccsovh.pvbox.live:18912/5bdfc2a700006e984f93d05f84681478.ts
TV9,mitv://fccseuro.pvbox.live:18912/5bdfc2aa000be3f83344e6ea58572823.ts
TV9,mitv://fccseuro.pvbox.live:18912/5e64ac0400079b376cd018684dca6022.ts
TV9,mitv://fccsovh.pvbox.live:18912/5bdfc2aa000be3f83344e6ea58572823.ts
日本动画GONGMAX,mitv://fccsovh.pvbox.live/5ef08bde00057fe9878b5a0e23a041ce.ts
日本动画GONGMAX,mitv://fccsovh.pvbox.live:18912/5ef08bde00057fe9878b5a0e23a041ce.ts
JapanetChannelDX,mitv://fccsovh.pvbox.live:18912/5ef08bdf000ecc46878b605811356e13.ts
JapanetChannelDX,mitv://fccseuro.pvbox.live:18912/5ef08bdf000ecc46878b605811356e13.ts
CinefilWOWOW,mitv://fccsovh.pvbox.live:18912/5ef08be400044ec0878b71300b1534d0.ts
CinefilWOWOW,mitv://fccseuro.pvbox.live:18912/5ef08be400044ec0878b71300b1534d0.ts
ウェザーニュース,mitv://fccsovh.pvbox.live:18912/5ef08be5000e8f2c878b77b8197934fb.ts
ウェザーニュース,mitv://fccseuro.pvbox.live:18912/5ef08be5000e8f2c878b77b8197934fb.ts
ウェザーニュース,mitv://fccsovh.pvbox.live:18912/5ef1f2e8000b676b8d05da956d8147b2.ts
ウェザーニュース,mitv://fccseuro.pvbox.live:18912/5ef1f2e8000b676b8d05da956d8147b2.ts
TokyoMX1,mitv://fccsovh.pvbox.live:18912/5ef08be70005f9ca878b7d561b4f52f5.ts
TokyoMX1,mitv://fccseuro.pvbox.live:18912/5ef08be70005f9ca878b7d561b4f52f5.ts
日本QVC,mitv://fccsovh.pvbox.live:18912/5ef08be100089952878b6691151549cf.ts
日本QVC,mitv://fccseuro.pvbox.live:18912/5ef08be100089952878b6691151549cf.ts
TokyoMX2,mitv://fccsovh.pvbox.live:18912/5ef08be8000ecc1b878b8380068a51cf.ts
TokyoMX2,mitv://fccseuro.pvbox.live:18912/5ef08be8000ecc1b878b8380068a51cf.ts
群馬テレビ,mitv://fccsovh.pvbox.live:18912/5ef08beb000003ef878b8b6f09181f01.ts
群馬テレビ,mitv://fccseuro.pvbox.live:18912/5ef08beb000003ef878b8b6f09181f01.ts
NHK,mitv://fccsovh.pvbox.live:18912/5ef1dc0f000173ea8cac986d351d2698.ts
NHK,mitv://fccseuro.pvbox.live:18912/5ef1dc0f000173ea8cac986d351d2698.ts
NHKWorld,mitv://fccsovh.pvbox.live:18912/5ef1dc10000a46678cac9e9759c02e47.ts
NHKWorld,mitv://fccseuro.pvbox.live:18912/5ef1dc10000a46678cac9e9759c02e47.ts
NHKG,mitv://fccsovh.pvbox.live:18912/5ef1dc120002e1ed8caca48217ed66b6.ts
NHKG,mitv://fccseuro.pvbox.live:18912/5ef1dc120002e1ed8caca48217ed66b6.ts
富士,mitv://fccsovh.pvbox.live:18912/5ef1dc1300098ed38cacaa204fbf1949.ts
富士,mitv://fccseuro.pvbox.live:18912/5ef1dc1300098ed38cacaa204fbf1949.ts
日テレ,mitv://fccsovh.pvbox.live:18912/5ef1dc150002a4de8cacb02b37b71bbb.ts
日テレ,mitv://fccseuro.pvbox.live:18912/5ef1dc150002a4de8cacb02b37b71bbb.ts
朝日,mitv://fccsovh.pvbox.live:18912/5ef1dc16000951d98cacb5c8275605c1.ts
朝日,mitv://fccseuro.pvbox.live:18912/5ef1dc16000951d98cacb5c8275605c1.ts
TBS,mitv://fccsovh.pvbox.live:18912/5ef1dc18000267e08cacbbd353d414cb.ts
TBS,mitv://fccseuro.pvbox.live:18912/5ef1dc18000267e08cacbbd353d414cb.ts
テレビ東,mitv://fccsovh.pvbox.live:18912/5ef1dc1900098ee58cacc19056201a44.ts
テレビ東,mitv://fccseuro.pvbox.live:18912/5ef1dc1900098ee58cacc19056201a44.ts
NHKBSPremium,mitv://fccsovh.pvbox.live:18912/5ef1dc1b000136948cacc73d43c26e7b.ts
NHKBSPremium,mitv://fccseuro.pvbox.live:18912/5ef1dc1b000136948cacc73d43c26e7b.ts
NHKBSPremium,mitv://fccsovh.pvbox.live:18912/5ef1e4a90006d1f48cce335400dc47bc.ts
NHKBSPremium,mitv://fccseuro.pvbox.live:18912/5ef1e4a90006d1f48cce335400dc47bc.ts
BS富士,mitv://fccsovh.pvbox.live:18912/5ef1dc1c00072c8a8cacccac33957847.ts
BS富士,mitv://fccseuro.pvbox.live:18912/5ef1dc1c00072c8a8cacccac33957847.ts
BS日テレ,mitv://fccsovh.pvbox.live:18912/5ef1e4a0000d7ee28cce11e202cd359a.ts
BS日テレ,mitv://fccseuro.pvbox.live:18912/5ef1e4a0000d7ee28cce11e202cd359a.ts
BSTBS,mitv://fccsovh.pvbox.live:18912/5ef1e4a200046fc58cce17607d984b54.ts
BSTBS,mitv://fccseuro.pvbox.live:18912/5ef1e4a200046fc58cce17607d984b54.ts
BS朝日,mitv://fccsovh.pvbox.live:18912/5ef1e4a3000cc7dd8cce1d6b5f2224d9.ts
BS朝日,mitv://fccseuro.pvbox.live:18912/5ef1e4a3000cc7dd8cce1d6b5f2224d9.ts
BSジャパン,mitv://fccsovh.pvbox.live:18912/5ef1e4a500033e578cce22ca5e854586.ts
BSジャパン,mitv://fccseuro.pvbox.live:18912/5ef1e4a500033e578cce22ca5e854586.ts
WOWOWPrime,mitv://fccsovh.pvbox.live:18912/5ef1e4a6000934438cce283966956ca7.ts
WOWOWPrime,mitv://fccseuro.pvbox.live:18912/5ef1e4a6000934438cce283966956ca7.ts
CNN,mitv://fccsovh.pvbox.live:18912/5ef1e4a80000621f8cce2dc773f44df1.ts
CNN,mitv://fccseuro.pvbox.live:18912/5ef1e4a80000621f8cce2dc773f44df1.ts
CNBC,mitv://fccsovh.pvbox.live:18912/5ef1e4aa000eecf38cce3950106c5e9c.ts
CNBC,mitv://fccseuro.pvbox.live:18912/5ef1e4aa000eecf38cce3950106c5e9c.ts
Golf,mitv://fccsovh.pvbox.live:18912/5ef1e4ac000a28968cce3fe70ddf116a.ts
Golf,mitv://fccseuro.pvbox.live:18912/5ef1e4ac000a28968cce3fe70ddf116a.ts
日本体育,mitv://fccsovh.pvbox.live:18912/5ef1e4ae0001d0368cce459463c757bd.ts
日本体育,mitv://fccseuro.pvbox.live:18912/5ef1e4ae0001d0368cce459463c757bd.ts
BSFuji,mitv://fccsovh.pvbox.live:18912/5ef1f2e4000257aa8d05c8a445af6422.ts
BSFuji,mitv://fccseuro.pvbox.live:18912/5ef1f2e4000257aa8d05c8a445af6422.ts
BSTBS,mitv://fccsovh.pvbox.live:18912/5ef1f2e5000c98858d05cf2b49147d75.ts
BSTBS,mitv://fccseuro.pvbox.live:18912/5ef1f2e5000c98858d05cf2b49147d75.ts
BSAsahi,mitv://fccsovh.pvbox.live:18912/5ef1f2e70004b9f68d05d4f84ed101b3.ts
BSAsahi,mitv://fccseuro.pvbox.live:18912/5ef1f2e70004b9f68d05d4f84ed101b3.ts
日本動畫ANIPLUS,mitv://fccsovh.pvbox.live:18912/5ef1f2ea000294b88d05e02331f67fa1.ts
日本動畫ANIPLUS,mitv://fccseuro.pvbox.live:18912/5ef1f2ea000294b88d05e02331f67fa1.ts
MXLive,mitv://fccsovh.pvbox.live:18912/5ef1f2eb000942048d05e5c17b1c0d68.ts
MXLive,mitv://fccseuro.pvbox.live:18912/5ef1f2eb000942048d05e5c17b1c0d68.ts
CGV??,mitv://fccsovh.pvbox.live:18912/5b140a0b0001de0f9db033fb58ce10fc.ts
CGV??,mitv://fccseuro.pvbox.live:18912/5b140a0b0001de0f9db033fb58ce10fc.ts
Mnet,mitv://fccsovh.pvbox.live:18912/5b140a0c0002578a115b1277a6fa3628.ts
Mnet,mitv://fccseuro.pvbox.live:18912/5b140a0c0002578a115b1277a6fa3628.ts
SBSGolf,mitv://fccsovh.pvbox.live:18912/5b140a0b000d120c969eda2033eb15b8.ts
SBSGolf,mitv://fccseuro.pvbox.live:18912/5b140a0b000d120c969eda2033eb15b8.ts
??TV,mitv://fccsovh.pvbox.live:18912/5b140a0b000627f2e388b59a610c90f1.ts
??TV,mitv://fccseuro.pvbox.live:18912/5b140a0b000627f2e388b59a610c90f1.ts
JTBC3???,mitv://fccsovh.pvbox.live:18912/5b140a0b00003210171a5ae480d81e3e.ts
JTBC3???,mitv://fccseuro.pvbox.live:18912/5b140a0b00003210171a5ae480d81e3e.ts
KBS1,mitv://fccsovh.pvbox.live:18912/5b140a0a000c1dea384c68f6fd41428a.ts
KBS1,mitv://fccseuro.pvbox.live:18912/5b140a0a000c1dea384c68f6fd41428a.ts
KBS2,mitv://fccsovh.pvbox.live:18912/5b140a09000ebd18cacc1d1a908368f0.ts
KBS2,mitv://fccseuro.pvbox.live:18912/5b140a09000ebd18cacc1d1a908368f0.ts
KBSDrama,mitv://fccsovh.pvbox.live:18912/5b140a0c0009f8c15c7104d3fb0c154c.ts
KBSDrama,mitv://fccseuro.pvbox.live:18912/5b140a0c0009f8c15c7104d3fb0c154c.ts
KBSKids,mitv://fccsovh.pvbox.live:18912/5b140a0c0005340c5a19f0393da9bf36.ts
KBSKids,mitv://fccseuro.pvbox.live:18912/5b140a0c0005340c5a19f0393da9bf36.ts
MBCDrama,mitv://fccsovh.pvbox.live:18912/5b140a0b000e807f8a34223d2cae9c69.ts
MBCDrama,mitv://fccseuro.pvbox.live:18912/5b140a0b000e807f8a34223d2cae9c69.ts
BilliardsTV,mitv://fccsovh.pvbox.live:18912/5b140a0a0001dd3f1f5ec1a0efaa0a94.ts
BilliardsTV,mitv://fccseuro.pvbox.live:18912/5b140a0a0001dd3f1f5ec1a0efaa0a94.ts
SBSSports,mitv://fccsovh.pvbox.live:18912/5b140a0b000ba3eb46deaab24f917810.ts
SBSSports,mitv://fccseuro.pvbox.live:18912/5b140a0b000ba3eb46deaab24f917810.ts
阿里郎电视台,mitv://fccsovh.pvbox.live:18912/5b1408f30000ac64560e38011f633d79.ts
阿里郎电视台,mitv://fccseuro.pvbox.live:18912/5b1408f30000ac64560e38011f633d79.ts
MBN,mitv://fccsovh.pvbox.live:18912/5b140a0a000dc9492ccbee456f16c169.ts
MBN,mitv://fccseuro.pvbox.live:18912/5b140a0a000dc9492ccbee456f16c169.ts
FTV,mitv://fccsovh.pvbox.live:18912/5b140a0c00084d4befeb276ace5fd6d9.ts
FTV,mitv://fccseuro.pvbox.live:18912/5b140a0c00084d4befeb276ace5fd6d9.ts
OCN??,mitv://fccsovh.pvbox.live:18912/5b140a0b00047d0b7d45e4b959c9229a.ts
OCN??,mitv://fccseuro.pvbox.live:18912/5b140a0b00047d0b7d45e4b959c9229a.ts
SBSPlus,mitv://fccsovh.pvbox.live:18912/5b140a0c0000e9616e8fb75225fc8b81.ts
SBSPlus,mitv://fccseuro.pvbox.live:18912/5b140a0c0000e9616e8fb75225fc8b81.ts
SpoTV2,mitv://fccsovh.pvbox.live:18912/5b140a0a0006a28e8933ed41eadf899f.ts
SpoTV2,mitv://fccseuro.pvbox.live:18912/5b140a0a0006a28e8933ed41eadf899f.ts
YTNHD,mitv://fccsovh.pvbox.live:18912/5b140a0c0006a2008b094d0e547c3695.ts
YTNHD,mitv://fccseuro.pvbox.live:18912/5b140a0c0006a2008b094d0e547c3695.ts
????TV,mitv://fccsovh.pvbox.live:18912/5b140a0c0003c5da29305d50fc75dd65.ts
????TV,mitv://fccseuro.pvbox.live:18912/5b140a0c0003c5da29305d50fc75dd65.ts
EBS1,mitv://fccsovh.pvbox.live:18912/5b140a0b00088a7c2e088b8f12cab4c6.ts
EBS1,mitv://fccseuro.pvbox.live:18912/5b140a0b00088a7c2e088b8f12cab4c6.ts
?????,mitv://fccsovh.pvbox.live:18912/5b140a0a000a35eaa1049f6344c46622.ts
?????,mitv://fccseuro.pvbox.live:18912/5b140a0a000a35eaa1049f6344c46622.ts
NGC,mitv://fccsovh.pvbox.live:18912/5b140a0a00088aa122c5d72052dd8889.ts
